,13_7_S1,13_7_S2,13_7_S3,13_7_S4,13_7_S5,13_7_SB1,13_7_SB2,13_7_SB3,13_7_SB4,13_7_SB5,14_7_S1,14_7_S2,14_7_S3,14_7_S4,14_7_S5,14_7_SB1,14_7_SB2,14_7_SB3,14_7_SB4,14_7_SB5,14_7_SB6,14_7_SB7,14_7_SB8,14_7_SB9,14_7_SB10,15_7_S1,15_7_S2,15_7_S3,15_7_S4,15_7_SB1,15_7_SB2,15_7_SB3,15_7_SB4,15_7_SB5,17_7_SB1,17_7_SB2,20_7_SB1,20_7_SB2,20_7_SB3,20_7_SB4,21_7_S1,21_7_S2,21_7_S3,21_7_S4,21_7_S5,21_7_SB1,21_7_SB2,21_7_SB3,21_7_SB4,21_7_SB5,21_7_SB6,21_7_SB7,21_7_SB8,21_7_SB9,21_7_SB10,22_7_S1,22_7_S2,22_7_S3,22_7_S4,22_7_S5,22_7_SB1,22_7_SB2,22_7_SB3,22_7_SB4,22_7_SB5,22_7_SB6,22_7_SB7,23_7_S1,23_7_S2,23_7_S3,23_7_S4,23_7_S5,23_7_SB1,23_7_SB2,23_7_SB3,23_7_SB4,23_7_SB5,24_7_S1,24_7_S2,24_7_SB1,24_7_SB2,25_7_S1,25_7_S2,25_7_S3,25_7_S4,25_7_S5
1564,0.004665655081515308,0.004282044251050998,0.00878281685156472,0.00587528803895133,0.00472302722442096,0.020942301683759358,0.0226330862916067,0.007857115263188953,0.015059244137683652,0.011027436801687048,0.038358009706927765,0.0452127584365508,0.027823443600326143,0.026338125534561534,0.03714359471378475,0.045913388951050876,0.022979426467900754,0.01752958565476083,0.017818476725614783,0.01683519122798625,0.024387572830495023,0.020379435743904984,0.011221406571632368,0.009653639251800754,0.011825219797512922,0.004002118417325321,0.0028510330209287607,0.006105089946872486,0.006176994913062966,0.007505427908340102,0.009418690359481851,0.006931968779652675,0.006337670106156164,0.007050875862218919,0.021829373766466834,0.04256781441932527,0.006965862985037341,0.010341930787408419,0.011986772061681035,,0.007650278940333451,0.010715240302486485,0.012875714289188576,0.00524096036559101,0.005130397232597423,0.010999781099069936,0.004190206376373145,0.008323836170024279,0.0043928667775929115,0.00466080858129211,0.004242912395883087,0.005173918779911189,0.002029374236809183,0.011265427354608478,0.004936233307373529,0.0056389659072796855,0.01683267626780646,0.00594077322957809,0.010652202676030635,0.006458665368694308,0.00889504499451354,0.006531699635773257,0.008946333480680696,0.006272385963245276,0.007946054018761613,0.002466860584477547,0.004744542056365235,0.011637661184244679,0.013432901481365268,0.021494471315077694,0.015325097477075786,0.02823534252768144,0.01652476451875356,0.011561180317339948,0.01068391529463514,0.010909066184985102,0.013953641732957942,0.02503895060900933,0.02055159525570053,0.025863694791191293,0.02350390769026054,0.017318805334126077,0.01987566511501298,0.018368104712060147,0.01064296381510968,0.029702847543164206
1565,0.004525761056804406,0.004369840097445743,0.008752846553269458,0.005813437001728976,0.004746043643184679,0.02014879841996785,0.02197192348725118,0.008485603741162485,0.014749044823843368,0.011444557015013781,0.038091606286905486,0.03736285492265614,0.010190528663927164,0.02597669297566312,0.03310387321931827,0.04247512959990708,0.018334330717092992,0.015578394414252034,0.0121420364022818,0.01686911803694976,0.019832451890083525,0.0190335196409745,0.011856236658176434,0.007102568544818391,0.01062787354016921,0.0040445982379871915,0.0028521912570887626,0.006076797784929927,0.006192372663465752,0.0067435118181254,0.00985931136489435,0.0070621727579018205,0.005565115547238147,0.006775845476935015,0.020411500561939556,0.03999270864066838,0.007232757560791667,0.010483844586370592,0.011607865248067624,,0.007145816896932002,0.010926535822208469,0.012885119466237086,0.0049205298511156,0.00494672720363023,0.010992652788215835,0.004327873947941407,0.008441697812856993,0.004462656769247246,0.004373065290094795,0.004204831339283534,0.005053135923297048,0.0018745697494525874,0.011366745790295311,0.004926647827371529,0.005500983498657625,0.016929129930810364,0.0058913950231105116,0.010607333592448514,0.006232286317943004,0.008780354796683109,0.006790508038908525,0.008563626185724553,0.006248508653706989,0.007811374211920831,0.0021938779011361335,0.0042730162443029174,0.010768997263200025,0.01041172914274292,0.018693737949365682,0.01875736804016628,0.025385251770504474,0.015667043809722583,0.010867088707160365,0.009724048966225519,0.009986397343401331,0.014199056079127336,0.018643744940492347,0.018586530591470998,0.02466658360702393,0.023488911082142894,0.014758173081427317,0.015794075441191744,0.018386769363538676,0.007923641858503812,0.029638532881122316
1566,0.004554298127459513,0.004219861443447966,0.008717282905896273,0.005759823608710524,0.004767765114514127,0.01973420243001862,0.021819560535586403,0.008442906216778956,0.014837119031484844,0.0114154506332876,0.0359717431819997,0.0337109969374931,0.004978586214650893,0.027351802167787896,0.03179763568303743,0.04115756273989558,0.016626594318863444,0.015888845629111636,0.010758948501386072,0.01653656823882573,0.018859769021066237,0.017613330992377753,0.011657656867854565,0.0066304110491756775,0.009695000113917662,0.003933625493464125,0.002747046819008154,0.005999729284900442,0.006202501585593476,0.0064190481481312175,0.009536207936361752,0.006831557718805554,0.00532906361121638,0.006758766724498442,0.019392110240170655,0.038386410330417314,0.00701020501358799,0.010315706384165485,0.011258120403578497,,0.00707662864297207,0.010824851583682495,0.012811723253890229,0.004828666771420032,0.00475198602558029,0.010957931067762113,0.004323391597134699,0.008298160199193683,0.004480348130436434,0.004317271330512924,0.004083154986991493,0.004982675973390114,0.0018522794373716795,0.011287946051921951,0.004809796271968129,0.005343621847981862,0.016998563235476542,0.005901973275692605,0.010428880326302407,0.00610078540813375,0.008379952052938733,0.006698580304680082,0.008451676135189134,0.005972462291800326,0.007764041255471447,0.0020337101602921057,0.004254451403725904,0.009923050679370656,0.010131242501476486,0.016731268733719915,0.01760310117171209,0.022552437596311627,0.01467019840745068,0.010280652003990687,0.009370261824520835,0.009795351680122435,0.013671536198883557,0.01632992884027393,0.016732297135837744,0.023046664812504288,0.021641660003001603,0.01395316788094032,0.014607249751323593,0.01803534066973561,0.008032792000104497,0.029438356742179254
1567,0.004628744666005731,0.003872955391865616,0.008566963367192421,0.005794781316024266,0.0050548226113854376,0.02017766126711264,0.02222625073616657,0.008383384795055664,0.015388027962357118,0.011294197578902567,0.03492093944594877,0.042795635840526924,0.009467200954285701,0.03381392032335158,0.028011145715276697,0.044360265198481734,0.01581774366218596,0.018326547026547298,0.010382263430060082,0.016108855734852108,0.017294227012559307,0.015697717389880288,0.011305103554343863,0.006687022204680512,0.007907550801364708,0.003921505088606337,0.002701930789681456,0.005910238438399341,0.006206413791627724,0.006175494666886781,0.009002302808633598,0.0061109063192558,0.0051686010387427,0.006888756012321294,0.01870880927758366,0.03751159155456789,0.006304264951188579,0.010419972207761445,0.011060046830459157,,0.007244466363062972,0.010582084498354323,0.012543952120315194,0.004904788648327698,0.004737825231400904,0.01079790419046459,0.004268015910586108,0.008156664637106471,0.004576779675862843,0.004207066602776801,0.0037178684239091526,0.0049241534961796405,0.0018141919781207115,0.011094268305613829,0.004593159962672755,0.005221835102365803,0.01728329955674727,0.005922332577648333,0.010098274582416885,0.00601571734489956,0.007744511550489855,0.0064070047285066265,0.008439044494957075,0.005691353151299055,0.007763247902470988,0.0020046270709644437,0.0045668994051129485,0.008225518327199111,0.012287760483681347,0.015638585255164525,0.015089674004431498,0.018083381289173344,0.013118158770427744,0.009524113433992197,0.009869993059084866,0.009019113122761026,0.012923396829089431,0.01640895072047802,0.015720751941526567,0.02267745326922186,0.018015042430629395,0.013827309785115215,0.014199925626588025,0.01709715893727471,0.010146730523697325,0.030852354811347422
1568,0.004661580553502276,0.003950384087831049,0.008601966023634153,0.005776262574315151,0.005004586407567202,0.02011353719894899,0.02227516137992657,0.00837721134322916,0.016062758458196127,0.010400441528312484,0.03366809061007647,0.048610620722586886,0.02286989713378518,0.03286857095879147,0.02585351884136261,0.04119810423842163,0.013541011468249506,0.018423349203502772,0.010687361644274349,0.017016195694515783,0.01414142591299753,0.014704997347659593,0.011779400768204305,0.006239585034957171,0.007041533914591032,0.0038995432821997246,0.002736110948287347,0.005888421024949236,0.00612145720830379,0.006229256391291477,0.007366663073437962,0.005306866540244416,0.005320236661742051,0.006449135800466109,0.01813863259823821,0.03642529476445551,0.006268893577956676,0.01020229506039885,0.010659105593278992,,0.00728554123533848,0.010385858930526438,0.01229530342288353,0.004614590551698825,0.00481517154596285,0.010643576665313901,0.004124866016281335,0.008131861940179794,0.004704940734430672,0.004226993211995659,0.0035485913597523033,0.004782685054871565,0.0017158419030340263,0.011024252013248156,0.004535275304861386,0.005050602695706941,0.017211445142512653,0.005832901738116895,0.00994456935660137,0.006262319691654715,0.007248050286555914,0.006417705145794522,0.008403855247520721,0.005568981459573781,0.007866683878946863,0.0023368880970763787,0.004744597137730289,0.007134676016693304,0.013011001224640356,0.016180064387103125,0.012837201093907845,0.01597875722309497,0.012217935401769799,0.009451822372173058,0.010396224759671075,0.009047317190572522,0.01246423507686779,0.01595333520765304,0.014832695493689148,0.02218654269081432,0.015255807381732944,0.014063059857427673,0.014585812866725199,0.01774955770574472,0.01035815263632334,0.02908067511270492
1569,0.004478729249115026,0.004061236564348562,0.008651236915264255,0.0055433089582049115,0.00477866218378294,0.01880389993040993,0.021752771493022988,0.008416227624079576,0.015701958666135156,0.009730398785644407,0.026875639532526953,0.03851612224113006,0.024105565038146457,0.030616283104062024,0.030151269476469983,0.03801736486194606,0.011723146431135678,0.01893043462989214,0.013356448256754277,0.016523549464154415,0.016630989746375127,0.01596019977299048,0.011693532902389149,0.006751855232927889,0.006927125288233414,0.0038493902627225554,0.002843943383063922,0.005957147391294535,0.0059211567842469325,0.006365543512343955,0.006345457410494498,0.005009227005723793,0.005246512701467402,0.006169164162738624,0.017311467919229155,0.03574876213448736,0.00628616683307494,0.009561541408315142,0.010364861479175478,,0.007223122946019307,0.010217013357787918,0.012226049154706046,0.004442853903691138,0.004616999076619413,0.010734667798727362,0.004094822898308311,0.007979998550186792,0.0046922079074379576,0.004499138104394453,0.003496776874730958,0.004545720834787758,0.0017812962224871103,0.011181674977136739,0.004527334775227959,0.004695306698269235,0.017011432712325004,0.005860986880905756,0.010089434810951864,0.006152787687135638,0.007038441700310824,0.006457564672966101,0.008237717925510469,0.0053323311463150894,0.007841418540336919,0.0023662508969476926,0.004616582903501756,0.0075890440435144365,0.012404141132795374,0.014208053816419644,0.011584153216545049,0.016473844903040637,0.012186320842513875,0.009416711307812999,0.01056561251312762,0.0095102380542345,0.011774553049781417,0.014584123052141207,0.014002200765232356,0.018028355741807486,0.016206256399759776,0.013986350510585156,0.015209135278292766,0.01908220697087807,0.0083213721502084,0.027217844691698807
1570,0.004168286977186728,0.0037880705519512227,0.008406461447890022,0.005586342138973676,0.004519961309586354,0.019026445863509704,0.02149377027261733,0.008441115541047834,0.015275738212047488,0.00979457653444645,0.022940141375181366,0.03525588961290097,0.025680461010501802,0.029142446912122578,0.024420223313196876,0.04111855826957488,0.011603216500796073,0.018250534810716718,0.013946941981992533,0.012860282503165805,0.017259991510467698,0.01479970690812574,0.010864080259052913,0.006992727396221634,0.00648998040868598,0.003805454055535374,0.002824280072193355,0.005938795293867311,0.005873445849309445,0.006284960766859725,0.006705717533064965,0.004981309031290152,0.005366649461410683,0.0060066693319556184,0.016644884965129753,0.03492156527087988,0.0059943729912297575,0.009216802578473751,0.010224741854159985,,0.007175993789064435,0.009808257453818872,0.01226528166194457,0.004735335806181052,0.0046209212878673515,0.010619141736618907,0.004157627243774445,0.007758460731608949,0.004469032469103788,0.004507440143176586,0.0036348715652163403,0.004615989585065245,0.0018944144204022426,0.011255300694384348,0.004399873978797897,0.004715024781915036,0.016660729680616687,0.005809390462126866,0.009902935695480439,0.005917787840612369,0.0070928421379742364,0.0064507266578271005,0.008262687110371496,0.005050989899725721,0.00770160897079915,0.002166821256405254,0.004561021180744707,0.008502217953515755,0.013163728372991517,0.012270674383488212,0.01105612649232365,0.01830994792197588,0.011818767553386119,0.009008916395084391,0.009824897176602536,0.008994742667714207,0.011626228670418928,0.013856474509759681,0.012034037492529856,0.015916882733441363,0.016084501115251098,0.013210147943350636,0.015905366142669675,0.018688549519991417,0.008878160707711639,0.025693398149213852
1571,0.0038833433470334966,0.0036172037870344986,0.008051078124085455,0.005523240712584748,0.004635124928078319,0.018935168426440666,0.02125624281684117,0.008306433169802,0.014667038336877703,0.009606145687409376,0.023120574916307025,0.03556436130201974,0.025900010045907425,0.02884063872749824,0.01707859037288104,0.04031828357109381,0.011660171651645197,0.015825259825251698,0.011131281887201583,0.011149380942616593,0.015172302441928822,0.013229338191508525,0.010243075495241971,0.005771373503200898,0.006301625052585769,0.003772502831966339,0.0028172758658059505,0.00588588649671407,0.005854876281699619,0.006116442983979133,0.007075293137399269,0.004632799097650805,0.005398193664183053,0.00570920062575347,0.016043428713240087,0.03324188049317344,0.005390369413751121,0.009336821760573193,0.009888984915271608,,0.006871853867499153,0.00958007315004532,0.012105759504598617,0.004893772878794184,0.004647529239627889,0.010324893663952759,0.004000370319691893,0.007823018965473782,0.004171326452614763,0.004263451146619101,0.0038522263361228117,0.004711439054222126,0.0018187052719962544,0.011226857803915151,0.004384891017631316,0.004941934124289336,0.016418386816077758,0.005577132605212092,0.009863339871243009,0.00590387083985627,0.007183439849371744,0.006394800447129834,0.0079946572466845,0.004962335093270669,0.007485358712353241,0.0021688191536443887,0.00436808790438809,0.008102426202465433,0.012952581557429437,0.010732797907043828,0.010779951697261776,0.018515878501619547,0.011080723042169609,0.0086336517027031,0.009221716701122007,0.007770937614626386,0.01168124904368012,0.013605667452005577,0.010648840561926127,0.015561995185168853,0.01430802371295876,0.012459611096998403,0.01460948171694112,0.017894479526266754,0.008179658278496168,0.025140459292847056
1572,0.0037373214944047806,0.0036503898511740934,0.008128849655795994,0.005355817584894063,0.004962227135595394,0.01779649672044791,0.020833004292680535,0.007931869108162256,0.014234074471017374,0.00956730356933702,0.021269577014508195,0.03529287815554,0.02607993270494084,0.030832568993161502,0.016665000466316894,0.038947161951523986,0.012270868115812782,0.014236414298875372,0.009793391530815756,0.011430333727396543,0.01566634056792816,0.01476712225011469,0.010055841285681488,0.005162198243929493,0.0068186915339719404,0.003765466016830871,0.0028267748772249986,0.005874272816413519,0.005805958151705906,0.005946329127610956,0.007165277428778885,0.004446288625594358,0.005009644031062557,0.005888348510710074,0.01545943283535358,0.032029443896019597,0.005185436917158418,0.009617944605550068,0.009824220445972887,,0.006770509915268471,0.009493179976151702,0.012026493736902236,0.004625671755806314,0.004714269886224956,0.010298083177454393,0.003923215395334433,0.007959016000514539,0.003953944323550234,0.004137842349789179,0.0036684398311945523,0.004690602021655916,0.0017538858103785773,0.011117902779252974,0.004385586256849924,0.004811431037785378,0.01642287583702764,0.005555078529393948,0.010070590758365354,0.005932219537761928,0.007428655322831594,0.006140646061040696,0.007676904075230577,0.005046262307325959,0.007173275697114017,0.0020715761622042013,0.003999173202874618,0.007149524164432425,0.010526982731941758,0.009538512307757093,0.010975271255789659,0.018957688177297684,0.010131066777136466,0.008010452195340103,0.009365954410195658,0.006545593427226095,0.010976425548548755,0.012738932211826693,0.01000374997114272,0.013669106271089013,0.014079896688830626,0.012337819497195892,0.012485398144421416,0.0178753146285498,0.006195132478704711,0.026332066804547815
1573,0.0038763623194279203,0.0035135009315854795,0.00846862107782138,0.005423686646629323,0.0049740716660020955,0.015983870976226253,0.020945313508331224,0.0075746578141421645,0.014349007534246148,0.009858047727579452,0.0214839531920998,0.03627366924048055,0.027911457341321704,0.025011416938762493,0.019350466307950873,0.0402021423340589,0.012887887518249245,0.013464305298205807,0.010371891556661796,0.011463034131959258,0.015548321355235808,0.01399106980942868,0.009870359657161574,0.005381591350045704,0.006736098683957102,0.003767056127164648,0.0027980009424891966,0.0058242534952330244,0.0057905975342965686,0.005342584907388351,0.0069652346852791605,0.004184690693601746,0.0048634890390173895,0.006223835021390853,0.015041340663671918,0.03084238465408336,0.004999008849882323,0.009760508814647618,0.009806527878564482,,0.006827768148162168,0.009405635844320014,0.012041380963908358,0.004415981970949751,0.004684352045888246,0.010369410930863202,0.003885377076330265,0.007888073225397644,0.003821972517926047,0.00406606210686432,0.003466404656254881,0.0046532209964049625,0.0017942066443192447,0.0108116245496876,0.004364495993356965,0.004630695704973353,0.016307943693736702,0.005574810132102051,0.00988730997612794,0.0060098604967712185,0.007537157529983077,0.005802973776845973,0.007867652937061723,0.005065425433675021,0.007084700697589508,0.0019321468602122125,0.003978164222726553,0.0067682323379246925,0.008700612023831595,0.010500936996455839,0.00946962396048726,0.017969756104494267,0.009345935814709725,0.007143053326006459,0.009425835878421673,0.006316677957097935,0.010381213546954393,0.011153025937238738,0.008188919676030242,0.012531057417144978,0.013163980011815785,0.01151170999120363,0.012481259524975535,0.017547646816095944,0.006685985645286291,0.02587685733655152
1574,0.004216641176851047,0.0033346986433688422,0.008616874906044446,0.005553526644711423,0.004886217651164123,0.013877728586770905,0.020916399971821514,0.007867044868218301,0.013942271996526697,0.009726083806524058,0.02279841640888253,0.03935766663165404,0.024957792236997504,0.019550614781424384,0.019304985855019167,0.03783875595741469,0.010975431193169698,0.012459184086018354,0.008670085128593697,0.0125856163562113,0.016187081773568097,0.011759989499908675,0.009991311579289817,0.005166232614658252,0.00659011633300369,0.0037769739846708374,0.0027064494952980566,0.005886236339607555,0.005803325440833314,0.0048557563202107235,0.006589097611867834,0.003947558518930109,0.004726369214250372,0.0060079668515288075,0.014669247531589522,0.02984022303945453,0.004255648602769122,0.0096874475852428,0.009604324875691721,,0.006607237634244147,0.009386663870570322,0.011836293293152776,0.004362583849282906,0.004382259482165552,0.01018842210822873,0.0037198912791261444,0.007774084443702175,0.003869436417546847,0.0040497415722362306,0.003444084104186139,0.00456166227374441,0.0018374466333774934,0.010650677265816902,0.004435511514283353,0.004791274516978412,0.01616425602952138,0.005359758703946616,0.009700826224168077,0.0060464936091042054,0.0072143622437648835,0.005695051741774796,0.00804054451840578,0.004987415964525978,0.0072033877689147065,0.001973857404913532,0.00419539091043518,0.006803115745596775,0.0078432062141349,0.01048994087296256,0.0075829694122108585,0.015582761705278888,0.009070453945149604,0.006899233196901111,0.008691011479523808,0.006636786064893574,0.009917838580796754,0.01093477703953366,0.006908404055462447,0.012333148259659565,0.0118485667849644,0.010431134043068387,0.012524899238695073,0.017296065399597313,0.007781553453785635,0.0247502943794703
1575,0.004214172662400451,0.003322133659658888,0.008537805136467904,0.005590535323204477,0.0048371268342529555,0.013837247870226044,0.020684626588662953,0.008111390266073082,0.013759434694809497,0.009674265534065788,0.02290474111020311,0.0399061127918956,0.02311434804481705,0.018434279253975266,0.018708708038989542,0.0355144977762926,0.01049227298993734,0.01155198864823136,0.007500698088481349,0.012486616143138445,0.016111047746206524,0.010913217225329045,0.010018848995948456,0.0050282775657743105,0.006578954891729114,0.003706754765817039,0.0027156327675667852,0.00591258241869293,0.005849239799256554,0.004678613104921288,0.006496776228041595,0.003965588118290297,0.004572196847500275,0.005967044451554075,0.014243531016951822,0.029135038256899774,0.004022315810565913,0.009620781473629002,0.009394927363773077,,0.006455589696458106,0.009323172049489268,0.011800737823462961,0.0043085327536539755,0.004285077237245307,0.010071875481602186,0.0036947448087789707,0.007764534462043027,0.0038768096306302535,0.004045820978128231,0.0033992149070647473,0.00447858524149064,0.0018230553340979553,0.0106123052552041,0.004433209218259717,0.0047916545730011684,0.016149480770605233,0.005293378551679459,0.009697745990425895,0.006020118003860557,0.007023244613057483,0.005608439164932014,0.008050165120779966,0.004947217137783341,0.007219724782163243,0.0019899605504070006,0.004250428118524159,0.006584239062770027,0.007665041589443686,0.01027660335903085,0.0073349875607928265,0.014359298154116611,0.0088493941292092,0.006688525394391802,0.00801173921164034,0.006714795213211245,0.009204692554641467,0.010526644217650887,0.007047752522182114,0.011888698075511238,0.011327671936056471,0.009781484843541386,0.011934715210531454,0.017042807384627698,0.007869202199694832,0.024522656500940383
1576,0.0039104702332480356,0.0035423502398449214,0.008178700426732254,0.005695961103934161,0.004526511127468694,0.01482781238118507,0.02029776492958086,0.009022659137565284,0.013658461404149325,0.009916504180819996,0.021439713522219777,0.03695050314335779,0.019934078942003542,0.016378912070438848,0.01870465182626706,0.03283110435461277,0.009879388264017448,0.010906064285470595,0.006977689771881712,0.011088953174246715,0.016439097951501894,0.010561380591480766,0.010028994815987216,0.005468674951614504,0.006029055965661629,0.003708926814855979,0.00275115422299013,0.005838627741804064,0.005890120640934947,0.004461695749486375,0.006420073874402606,0.004154515653583369,0.004371171725975417,0.005874171593714473,0.013677733036264699,0.028936558636058696,0.004100087311651842,0.00933527151669513,0.009178994758740991,,0.006264433569255143,0.009278281595007412,0.011905640479047562,0.00426802131186259,0.004183802171285688,0.009944593164875722,0.0038928131367792487,0.007825410509860724,0.00405784493254807,0.00421604216282413,0.0033045609050080665,0.00423960142867729,0.0018492949706292393,0.010796969879858282,0.004501937774324603,0.004680566071029452,0.016212466778380022,0.005280509005925571,0.00990879345057782,0.005841783271213663,0.006765359194152568,0.005658302842754355,0.008030428657060707,0.004974231224409214,0.0073273477043809265,0.0021361992433114488,0.004330846849906373,0.007170146644067543,0.00843403930138199,0.010341022352820818,0.008333607034808196,0.013548412061161978,0.009085389778609806,0.006648640826258756,0.0069466768768545895,0.007105586937495638,0.007943345627297673,0.010191496830223936,0.008830525012443,0.011482080298338835,0.012027474638756063,0.00865643172280955,0.011844341439469754,0.017023290478391895,0.00758317545690757,0.023972372678242784
1577,0.0037899658514595506,0.0035499819284711227,0.008113684905876769,0.005671653872278468,0.004414309631034783,0.015061215381520193,0.02020914511438372,0.0091424717003999,0.01344441900635821,0.009757815738510707,0.021350494064809943,0.036257332470471505,0.017602588171088843,0.015185385936997257,0.018383388443977536,0.03212368919349399,0.009112205050694728,0.010616810289813339,0.0072129245583055805,0.010169317552483782,0.015300789732340433,0.010043490056188672,0.009941243730412547,0.0055008333390314445,0.005846853878277197,0.003737581237286191,0.002642277394469126,0.005791470069052821,0.005892901553673722,0.004471158156464504,0.006363308221788886,0.0041701290670756045,0.004212582451049441,0.005761004782386632,0.01330789335800591,0.02829033663806511,0.0040216319157392365,0.00916582322961999,0.009163914473443644,,0.006178383854550169,0.00919106078400469,0.011841575730412944,0.004268709779275544,0.0042073366177499665,0.009892456222913426,0.003881405766494142,0.007759067857725623,0.004056400706137883,0.0041983111705522595,0.0033265453216912407,0.004141314980902666,0.001814312651063831,0.010823085461229377,0.004456540514184431,0.004582699752124875,0.016143718804633164,0.005215855064048939,0.00979921214936168,0.005789817670714948,0.00657128969060698,0.0055744171913025675,0.00795567683211668,0.00489156534924797,0.00732090408836048,0.0020929856272457435,0.004323069678232844,0.007067931016856256,0.00882361899631218,0.010001572958318331,0.008343475687156493,0.01288836550276774,0.008899680916994203,0.0064985295190158835,0.006529294679208712,0.007224074547934211,0.0077372270790554715,0.009347775375404134,0.008843543470114915,0.010800008879845484,0.01190915058246829,0.00802036315616624,0.011518491613358772,0.016762320188611155,0.0071606709636000115,0.023722907534945818
1578,0.0035818323418304833,0.003442730696305101,0.007938676592642316,0.005557674298420262,0.0043681388138429224,0.015993746560286275,0.01990384458498234,0.009031334379439565,0.013093897399325807,0.009233638293488987,0.02283030425200578,0.037537304148965125,0.013688726526285,0.017723406130522094,0.015489793116837703,0.030939795680472088,0.00781813185751577,0.01085896091296179,0.007491370386861035,0.009282036450996057,0.012744686381624348,0.009943927667925371,0.00976180869919094,0.005178429488212895,0.005900557562219619,0.0036512800342561056,0.002582360623263087,0.005832637212596172,0.005933968984253412,0.004770499363632672,0.006637372323447928,0.004338299430587954,0.004073734432764482,0.00548232012318743,0.012966010049747088,0.027698678865859416,0.003901407720999353,0.009014848043729127,0.009115183406634909,,0.006050079322692239,0.009077699959268215,0.01172109777926152,0.004401818394183553,0.004394510706531306,0.009781519297757071,0.003769610262045576,0.007634929187164814,0.003943118502512263,0.004083814430723667,0.0034863500932965754,0.004048192652434396,0.0016703953870517581,0.01086071881718706,0.004323883028829035,0.00454145266753579,0.016160906863435083,0.005096113627312808,0.009504065129857088,0.0057110749970143565,0.006393098964772206,0.005466450544448316,0.007750966161443362,0.00471564702954053,0.007186433255722104,0.001924976397787766,0.004288020644594841,0.0066332807198644025,0.010006985073685961,0.008601554635415114,0.008710109130527314,0.011773941501390018,0.00873181783370534,0.006378722740990997,0.005846696079951406,0.007327637291541367,0.00804605335468098,0.008344208267917163,0.00853481076172909,0.010306172474909595,0.011574697959864032,0.007550850699209832,0.010902899104028401,0.01613126010215129,0.006383518697583963,0.023947052552513146
1579,0.003558479667890431,0.003517740741830955,0.007932291741916394,0.0053781629493572704,0.004557063627605685,0.018176101116894747,0.020030719228359733,0.008753230186072016,0.013005104928547178,0.008905727011077605,0.022070098668162407,0.03724699339105071,0.01363618126980721,0.021335227924247087,0.01559088799703772,0.030015970078048154,0.009038270792142162,0.009909084340781093,0.006651642983539943,0.008755735350235813,0.011439330502228607,0.009314839444155832,0.009822441985441138,0.004784766742192012,0.00638269262171632,0.003611486740355303,0.0025649560625080744,0.005810293045918494,0.005904022937684439,0.005152076098213528,0.006530042102263757,0.004363205382121547,0.003906905091256565,0.005618769624753183,0.012795474874066272,0.026907301203775037,0.004031324776578467,0.008991601377096906,0.009057461267628578,,0.006070061842870731,0.008939061535954742,0.011676319938017295,0.0043450703677309545,0.004493085084120583,0.00981238628481039,0.0037219994496516433,0.007669621009258808,0.003870038905464291,0.003967796140607991,0.00353250910978457,0.004188378762211056,0.001593304783114828,0.010893669807068575,0.004158641638599073,0.004393494568742711,0.016013440221893077,0.0051810259987651415,0.009579738787725552,0.00577886444543091,0.006224793935264987,0.005363471435185786,0.007608069696779539,0.004654331511283798,0.007189977454901464,0.0018875270958142259,0.004183913907772735,0.005649119149189294,0.009976988649886364,0.008839208754666436,0.008870667104646282,0.012172144150726654,0.008215760427494395,0.006394315066657859,0.006146010413297395,0.007043805761850061,0.007658431498521634,0.007768581347158422,0.009060237258477632,0.009463779920381707,0.010869226345903399,0.007875325832986398,0.009432686377743787,0.016052935014275953,0.005673823587547975,0.024542311894855343
1580,0.003537873402464858,0.0035934668058765196,0.008134513860773587,0.005304418950145211,0.004656516263492571,0.01677848426346521,0.020501446454571137,0.008372546882825224,0.012931427001452453,0.008392081317461149,0.019119837297733023,0.03285679626896608,0.016716189978103604,0.01930514725238559,0.0178795170040199,0.0309576476486694,0.009576738398215776,0.008728211540462046,0.007330198272381172,0.00723740952856729,0.01099961357820185,0.00842830257924383,0.00987743075260673,0.004674494058227341,0.006547268376239933,0.003601998478085066,0.002549509128139131,0.005781974524263201,0.0057142986016452905,0.005195436505593349,0.006099659209202952,0.004097476093940259,0.0038427567160410855,0.00594287171553664,0.012590178980249469,0.02588709398080861,0.004162313027996985,0.00887977417343062,0.009454979968233194,,0.00622757411230671,0.00886895041874729,0.011565630808160454,0.004301986922105992,0.0043652437790295245,0.009938855873339448,0.003682917894097866,0.007571166250561154,0.003779790455692976,0.0038746824677579534,0.0035785795931949785,0.004210936810867661,0.0015529603949767073,0.010792483521929267,0.0040625500264836936,0.004311239541860882,0.01591369531444458,0.005297706475451034,0.009582113741333559,0.005885485341282763,0.0060008182724343466,0.0052900657569467345,0.007436109512690127,0.00455473741881667,0.007240922158654293,0.0017999130079728583,0.004001357013807105,0.0048852771277635475,0.00880844264892077,0.00839273587156899,0.008055289820573295,0.012493925228108597,0.007826463457933672,0.006330537643313439,0.006572357288176535,0.006846620166131366,0.0079598044554481,0.00824632501371198,0.008881342572922652,0.008695087367966174,0.010810759087433973,0.008158548893098774,0.00876483658788101,0.016061883904518914,0.006074354399889077,0.024341251812132775
