0.897344	0.88840825	0.879473	0.87053675	0.861601	0.85266525	0.843730	0.83479375	0.825858	0.821204	0.81655	0.81414485	0.8117397	0.80933455	0.8069294	0.80452425	0.8021191	0.79971395	0.7973088	0.79490365	0.7924985	0.79009335	0.7876882	0.78528305	0.7828779	0.78047275	0.7780676	0.77566245	0.7732573	0.77085215	0.768447	0.766538525	0.76463005	0.762721575	0.7608131	0.758904625	0.75699615	0.755087675	0.7531792	0.751270725	0.74936225	0.747453775	0.7455453	0.743636825	0.74172835	0.739819875	0.7379114	0.736002925	0.73409445	0.732185975	0.7302775	0.692108	0.665739	0.63937	0.598412	0.541851	0.536916	0.511991	0.490792	0.471031	0.453109	0.437651	0.4226	0.408704	0.396665	0.314758	0.312143	0.276536	0.248431	0.225481	0.20604	0.189672	0.17675	0.101819	0.070622	0.053576	0.042888	0.036118	0.031157	0.027472	0.024718	0.022659
0.898572	0.88963625	0.880701	0.87176475	0.862829	0.85389325	0.844958	0.83602175	0.827086	0.822432	0.817778	0.8154524	0.8131268	0.8108012	0.8084756	0.80615	0.8038244	0.8014988	0.7991732	0.7968476	0.794522	0.7921964	0.7898708	0.7875452	0.7852196	0.782894	0.7805684	0.7782428	0.7759172	0.7735916	0.771266	0.769352325	0.76743865	0.765524975	0.7636113	0.761697625	0.75978395	0.757870275	0.7559566	0.754042925	0.75212925	0.750215575	0.7483019	0.746388225	0.74447455	0.742560875	0.7406472	0.738733525	0.73681985	0.734906175	0.7329925	0.694719	0.6682815	0.641844	0.601533	0.543356	0.539114	0.514122	0.49287	0.473039	0.455094	0.439573	0.424511	0.411455	0.398513	0.316968	0.314374	0.277828	0.249642	0.227524	0.208386	0.191979	0.178606	0.10312	0.071034	0.053868	0.043504	0.03665	0.031295	0.027909	0.025109	0.02271
0.898784	0.88984825	0.880913	0.87197675	0.863041	0.85410525	0.845170	0.83623375	0.827298	0.822644	0.81799	0.81562085	0.8132517	0.81088255	0.8085134	0.80614425	0.8037751	0.80140595	0.7990368	0.79666765	0.7942985	0.79192935	0.7895602	0.78719105	0.7848219	0.78245275	0.7800836	0.77771445	0.7753453	0.77297615	0.770607	0.768700475	0.76679395	0.764887425	0.7629809	0.761074375	0.75916785	0.757261325	0.7553548	0.753448275	0.75154175	0.749635225	0.7477287	0.745822175	0.74391565	0.742009125	0.7401026	0.738196075	0.73628955	0.734383025	0.7324765	0.694346	0.668395	0.642444	0.601656	0.544591	0.539602	0.515611	0.49362	0.473909	0.456908	0.440598	0.42649	0.412586	0.399685	0.318452	0.314938	0.27938	0.251957	0.228881	0.209549	0.193928	0.179656	0.103875	0.072101	0.054624	0.04412	0.036774	0.031756	0.027998	0.025188	0.023075
0.899154	0.89021825	0.881283	0.87234675	0.863411	0.85447525	0.845540	0.83660375	0.827668	0.823014	0.81836	0.81600405	0.8136481	0.81129215	0.8089362	0.80658025	0.8042243	0.80186835	0.7995124	0.79715645	0.7948005	0.79244455	0.7900886	0.78773265	0.7853767	0.78302075	0.7806648	0.77830885	0.7759529	0.77359695	0.771241	0.769364725	0.76748845	0.765612175	0.7637359	0.761859625	0.75998335	0.758107075	0.7562308	0.754354525	0.75247825	0.750601975	0.7487257	0.746849425	0.74497315	0.743096875	0.7412206	0.739344325	0.73746805	0.735591775	0.7337155	0.69619	0.670024	0.643858	0.603163	0.547032	0.541988	0.51717	0.496053	0.476356	0.458479	0.443051	0.428024	0.414142	0.402105	0.31954	0.31694	0.281211	0.252922	0.229857	0.21137	0.194852	0.18139	0.104971	0.072959	0.05536	0.04435	0.03737	0.032246	0.028441	0.025584	0.023138
0.900713	0.89177725	0.882842	0.87390575	0.864970	0.85603425	0.847099	0.83816275	0.829227	0.824573	0.819919	0.8175851	0.8152512	0.8129173	0.8105834	0.8082495	0.8059156	0.8035817	0.8012478	0.7989139	0.79658	0.7942461	0.7919122	0.7895783	0.7872444	0.7849105	0.7825766	0.7802427	0.7779088	0.7755749	0.773241	0.77135745	0.7694739	0.76759035	0.7657068	0.76382325	0.7619397	0.76005615	0.7581726	0.75628905	0.7544055	0.75252195	0.7506384	0.74875485	0.7468713	0.74498775	0.7431042	0.74122065	0.7393371	0.73745355	0.73557	0.697899	0.671787	0.645675	0.605031	0.548545	0.543881	0.519057	0.497925	0.478191	0.460318	0.444845	0.429821	0.416785	0.403857	0.322441	0.319837	0.283839	0.255423	0.232205	0.212766	0.196978	0.182557	0.106146	0.073385	0.055734	0.044985	0.037542	0.032369	0.028543	0.025667	0.02351
0.901888	0.89295225	0.884017	0.87508075	0.866145	0.85720925	0.848274	0.83933775	0.830402	0.825748	0.821094	0.81868125	0.8162685	0.81385575	0.811443	0.80903025	0.8066175	0.80420475	0.801792	0.79937925	0.7969665	0.79455375	0.792141	0.78972825	0.7873155	0.78490275	0.78249	0.78007725	0.7776645	0.77525175	0.772839	0.7709633	0.7690876	0.7672119	0.7653362	0.7634605	0.7615848	0.7597091	0.7578334	0.7559577	0.754082	0.7522063	0.7503306	0.7484549	0.7465792	0.7447035	0.7428278	0.7409521	0.7390764	0.7372007	0.735325	0.697811	0.6718785	0.645946	0.606334	0.549972	0.544837	0.520997	0.499117	0.47948	0.462543	0.446239	0.432137	0.418237	0.405328	0.323835	0.321239	0.285236	0.256747	0.233406	0.214734	0.19803	0.184388	0.106923	0.074314	0.056478	0.045607	0.038071	0.032858	0.029026	0.026064	0.023563
0.902790	0.89385425	0.884919	0.87598275	0.867047	0.85811125	0.849176	0.84023975	0.831304	0.82665	0.821996	0.819624	0.817252	0.81488	0.812508	0.810136	0.807764	0.805392	0.80302	0.800648	0.798276	0.795904	0.793532	0.79116	0.788788	0.786416	0.784044	0.781672	0.7793	0.776928	0.774556	0.772690125	0.77082425	0.768958375	0.7670925	0.765226625	0.76336075	0.761494875	0.759629	0.757763125	0.75589725	0.754031375	0.7521655	0.750299625	0.74843375	0.746567875	0.744702	0.742836125	0.74097025	0.739104375	0.7372385	0.699921	0.674318	0.648715	0.608325	0.551403	0.547481	0.522775	0.500851	0.482042	0.46419	0.447885	0.433738	0.419846	0.407789	0.325649	0.32305	0.286924	0.258261	0.235694	0.21602	0.200074	0.185522	0.107502	0.074764	0.057231	0.045845	0.038627	0.03298	0.029128	0.026136	0.023946
0.903509	0.89457325	0.885638	0.87670175	0.867766	0.85883025	0.849895	0.84095875	0.832023	0.827369	0.822715	0.82042025	0.8181255	0.81583075	0.813536	0.81124125	0.8089465	0.80665175	0.804357	0.80206225	0.7997675	0.79747275	0.795178	0.79288325	0.7905885	0.78829375	0.785999	0.78370425	0.7814095	0.77911475	0.77682	0.774958375	0.77309675	0.771235125	0.7693735	0.767511875	0.76565025	0.763788625	0.761927	0.760065375	0.75820375	0.756342125	0.7544805	0.752618875	0.75075725	0.748895625	0.747034	0.745172375	0.74331075	0.741449125	0.7395875	0.702355	0.6763955	0.650436	0.610018	0.552916	0.549141	0.524403	0.503324	0.483634	0.465789	0.450326	0.435309	0.422267	0.409332	0.327602	0.324974	0.28884	0.259916	0.237343	0.217708	0.20089	0.18709	0.108792	0.075698	0.057542	0.046489	0.038813	0.033501	0.029576	0.026602	0.024007
0.904089	0.89515325	0.886218	0.87728175	0.868346	0.85941025	0.850475	0.84153875	0.832603	0.827949	0.823295	0.82100225	0.8187095	0.81641675	0.814124	0.81183125	0.8095385	0.80724575	0.804953	0.80266025	0.8003675	0.79807475	0.795782	0.79348925	0.7911965	0.78890375	0.786611	0.78431825	0.7820255	0.77973275	0.77744	0.7755595	0.773679	0.7717985	0.769918	0.7680375	0.766157	0.7642765	0.762396	0.7605155	0.758635	0.7567545	0.754874	0.7529935	0.751113	0.7492325	0.747352	0.7454715	0.743591	0.7417105	0.73983	0.70222	0.6763155	0.650411	0.610175	0.554901	0.549686	0.525135	0.504185	0.484639	0.466911	0.451535	0.436594	0.423613	0.410734	0.328981	0.326388	0.290499	0.26168	0.238957	0.219138	0.202271	0.188364	0.110094	0.076689	0.05829	0.047114	0.039349	0.03396	0.030006	0.026668	0.024376
0.905800	0.89686425	0.887929	0.87899275	0.870057	0.86112125	0.852186	0.84324975	0.834314	0.82966	0.825006	0.82262215	0.8202383	0.81785445	0.8154706	0.81308675	0.8107029	0.80831905	0.8059352	0.80355135	0.8011675	0.79878365	0.7963998	0.79401595	0.7916321	0.78924825	0.7868644	0.78448055	0.7820967	0.77971285	0.777329	0.775472975	0.77361695	0.771760925	0.7699049	0.768048875	0.76619285	0.764336825	0.7624808	0.760624775	0.75876875	0.756912725	0.7550567	0.753200675	0.75134465	0.749488625	0.7476326	0.745776575	0.74392055	0.742064525	0.7402085	0.703088	0.677728	0.652368	0.612376	0.5564	0.552065	0.527536	0.505747	0.487033	0.469257	0.453008	0.438895	0.42503	0.412985	0.330396	0.327801	0.2915	0.263583	0.239941	0.220151	0.204	0.190099	0.110726	0.077113	0.059065	0.047335	0.0399	0.034148	0.030102	0.027084	0.024445
0.905561	0.89662525	0.887690	0.87875375	0.869818	0.86088225	0.851947	0.84301075	0.834075	0.829421	0.824767	0.82246445	0.8201619	0.81785935	0.8155568	0.81325425	0.8109517	0.80864915	0.8063466	0.80404405	0.8017415	0.79943895	0.7971364	0.79483385	0.7925313	0.79022875	0.7879262	0.78562365	0.7833211	0.78101855	0.778716	0.7768773	0.7750386	0.7731999	0.7713612	0.7695225	0.7676838	0.7658451	0.7640064	0.7621677	0.760329	0.7584903	0.7566516	0.7548129	0.7529742	0.7511355	0.7492968	0.7474581	0.7456194	0.7437807	0.741942	0.705168	0.6795165	0.653865	0.61389	0.557643	0.553577	0.529026	0.508083	0.488502	0.47074	0.455334	0.440363	0.427357	0.414445	0.332814	0.330189	0.293813	0.264927	0.241217	0.222116	0.205122	0.191121	0.111972	0.078065	0.059351	0.047969	0.040073	0.034606	0.030533	0.027157	0.024859
0.906449	0.89751325	0.888578	0.87964175	0.870706	0.86177025	0.852835	0.84389875	0.834963	0.830309	0.825655	0.82334785	0.8210407	0.81873355	0.8164264	0.81411925	0.8118121	0.80950495	0.8071978	0.80489065	0.8025835	0.80027635	0.7979692	0.79566205	0.7933549	0.79104775	0.7887406	0.78643345	0.7841263	0.78181915	0.779512	0.777669975	0.77582795	0.773985925	0.7721439	0.770301875	0.76845985	0.766617825	0.7647758	0.762933775	0.76109175	0.759249725	0.7574077	0.755565675	0.75372365	0.751881625	0.7500396	0.748197575	0.74635555	0.744513525	0.7426715	0.705831	0.6802785	0.654726	0.61488	0.559765	0.554736	0.531055	0.509335	0.489786	0.47291	0.456659	0.4417	0.428695	0.41579	0.334205	0.331616	0.295181	0.266186	0.243285	0.223285	0.206988	0.192178	0.112665	0.078499	0.060181	0.048257	0.040628	0.03476	0.030651	0.027563	0.024924
0.907053	0.89811725	0.889182	0.88024575	0.871310	0.86237425	0.853439	0.84450275	0.835567	0.830913	0.826259	0.8239994	0.8217398	0.8194802	0.8172206	0.814961	0.8127014	0.8104418	0.8081822	0.8059226	0.803663	0.8014034	0.7991438	0.7968842	0.7946246	0.792365	0.7901054	0.7878458	0.7855862	0.7833266	0.781067	0.779217975	0.77736895	0.775519925	0.7736709	0.771821875	0.76997285	0.768123825	0.7662748	0.764425775	0.76257675	0.760727725	0.7588787	0.757029675	0.75518065	0.753331625	0.7514826	0.749633575	0.74778455	0.745935525	0.7440865	0.707106	0.681478	0.65585	0.616649	0.560363	0.555744	0.532095	0.510383	0.491727	0.474007	0.457803	0.443722	0.429886	0.417858	0.335437	0.332808	0.29723	0.268223	0.244386	0.22521	0.208054	0.19392	0.113906	0.079447	0.060506	0.048907	0.040819	0.035273	0.031114	0.027981	0.0253
0.909773	0.90083725	0.891902	0.88296575	0.874030	0.86509425	0.856159	0.84722275	0.838287	0.833633	0.828979	0.82651255	0.8240461	0.82157965	0.8191132	0.81664675	0.8141803	0.81171385	0.8092474	0.80678095	0.8043145	0.80184805	0.7993816	0.79691515	0.7944487	0.79198225	0.7895158	0.78704935	0.7845829	0.78211645	0.77965	0.777850825	0.77605165	0.774252475	0.7724533	0.770654125	0.76885495	0.767055775	0.7652566	0.763457425	0.76165825	0.759859075	0.7580599	0.756260725	0.75446155	0.752662375	0.7508632	0.749064025	0.74726485	0.745465675	0.7436665	0.707683	0.682587	0.657491	0.617988	0.562374	0.558108	0.533718	0.512031	0.493385	0.475669	0.460337	0.445379	0.431504	0.419487	0.337613	0.334995	0.298494	0.270455	0.246461	0.226294	0.209869	0.19496	0.1146	0.080453	0.061265	0.049552	0.041369	0.035755	0.03121	0.028064	0.025692
0.908861	0.89992525	0.890990	0.88205375	0.873118	0.86418225	0.855247	0.84631075	0.837375	0.832721	0.828067	0.82577745	0.8234879	0.82119835	0.8189088	0.81661925	0.8143297	0.81204015	0.8097506	0.80746105	0.8051715	0.80288195	0.8005924	0.79830285	0.7960133	0.79372375	0.7914342	0.78914465	0.7868551	0.78456555	0.782276	0.780461925	0.77864785	0.776833775	0.7750197	0.773205625	0.77139155	0.769577475	0.7677634	0.765949325	0.76413525	0.762321175	0.7605071	0.758693025	0.75687895	0.755064875	0.7532508	0.751436725	0.74962265	0.747808575	0.7459945	0.709713	0.684325	0.658937	0.619317	0.566478	0.559469	0.535076	0.514251	0.494767	0.477935	0.46172	0.446789	0.433797	0.4209	0.338954	0.33637	0.299763	0.271522	0.24753	0.227973	0.210738	0.196535	0.115781	0.080852	0.062029	0.049781	0.04154	0.035912	0.03168	0.028476	0.025779
0.909362	0.90042625	0.891491	0.88255475	0.873619	0.86468325	0.855748	0.84681175	0.837876	0.833222	0.828568	0.8262597	0.8239514	0.8216431	0.8193348	0.8170265	0.8147182	0.8124099	0.8101016	0.8077933	0.805485	0.8031767	0.8008684	0.7985601	0.7962518	0.7939435	0.7916352	0.7893269	0.7870186	0.7847103	0.782402	0.780585025	0.77876805	0.776951075	0.7751341	0.773317125	0.77150015	0.769683175	0.7678662	0.766049225	0.76423225	0.762415275	0.7605983	0.758781325	0.75696435	0.755147375	0.7533304	0.751513425	0.74969645	0.747879475	0.7460625	0.709723	0.684497	0.659271	0.620601	0.565718	0.560325	0.536852	0.51527	0.495856	0.479042	0.462881	0.448821	0.435009	0.422981	0.340291	0.3386	0.301933	0.272752	0.24872	0.229327	0.21286	0.197758	0.116955	0.08184	0.062341	0.050431	0.04211	0.036399	0.031774	0.02856	0.026139
0.910019	0.90108325	0.892148	0.88321175	0.874276	0.86534025	0.856405	0.84746875	0.838533	0.833879	0.829225	0.82686295	0.8245009	0.82213885	0.8197768	0.81741475	0.8150527	0.81269065	0.8103286	0.80796655	0.8056045	0.80324245	0.8008804	0.79851835	0.7961563	0.79379425	0.7914322	0.78907015	0.7867081	0.78434605	0.781984	0.780200525	0.77841705	0.776633575	0.7748501	0.773066625	0.77128315	0.769499675	0.7677162	0.765932725	0.76414925	0.762365775	0.7605823	0.758798825	0.75701535	0.755231875	0.7534484	0.751664925	0.74988145	0.748097975	0.7463145	0.710645	0.68563	0.660615	0.622078	0.567089	0.561852	0.538373	0.516783	0.498199	0.480545	0.464376	0.450309	0.436478	0.424442	0.342491	0.339878	0.303197	0.273931	0.250681	0.230558	0.213954	0.199644	0.117795	0.082331	0.063123	0.050669	0.042672	0.036536	0.032225	0.028975	0.026211
0.911482	0.90254625	0.893611	0.88467475	0.875739	0.86680325	0.857868	0.84893175	0.839996	0.835342	0.830688	0.8283823	0.8260766	0.8237709	0.8214652	0.8191595	0.8168538	0.8145481	0.8122424	0.8099367	0.807631	0.8053253	0.8030196	0.8007139	0.7984082	0.7961025	0.7937968	0.7914911	0.7891854	0.7868797	0.784574	0.7827686	0.7809632	0.7791578	0.7773524	0.775547	0.7737416	0.7719362	0.7701308	0.7683254	0.76652	0.7647146	0.7629092	0.7611038	0.7592984	0.757493	0.7556876	0.7538822	0.7520768	0.7502714	0.748466	0.712358	0.6875345	0.662711	0.623444	0.568976	0.563999	0.539729	0.518986	0.499569	0.48193	0.466599	0.451692	0.43871	0.425821	0.343825	0.341246	0.302741	0.276025	0.251872	0.232336	0.214931	0.200528	0.118344	0.083291	0.063485	0.051315	0.042896	0.037043	0.032672	0.029102	0.026637
0.911521	0.90258525	0.893650	0.88471375	0.875778	0.86684225	0.857907	0.84897075	0.840035	0.835381	0.830727	0.82841445	0.8261019	0.82378935	0.8214768	0.81916425	0.8168517	0.81453915	0.8122266	0.80991405	0.8076015	0.80528895	0.8029764	0.80066385	0.7983513	0.79603875	0.7937262	0.79141365	0.7891011	0.78678855	0.784476	0.7827673	0.7810586	0.7793499	0.7776412	0.7759325	0.7742238	0.7725151	0.7708064	0.7690977	0.767389	0.7656803	0.7639716	0.7622629	0.7605542	0.7588455	0.7571368	0.7554281	0.7537194	0.7520107	0.750302	0.716128	0.691303	0.666478	0.623649	0.570212	0.564501	0.540356	0.519716	0.500385	0.483644	0.467546	0.45354	0.439758	0.426877	0.345964	0.343396	0.306294	0.276966	0.253682	0.233309	0.216631	0.201446	0.119626	0.083712	0.064257	0.052025	0.043479	0.037186	0.032844	0.029532	0.026725
0.911844	0.90290825	0.893973	0.88503675	0.876101	0.86716525	0.858230	0.84929375	0.840358	0.835704	0.83105	0.82875415	0.8264583	0.82416245	0.8218666	0.81957075	0.8172749	0.81497905	0.8126832	0.81038735	0.8080915	0.80579565	0.8034998	0.80120395	0.7989081	0.79661225	0.7943164	0.79202055	0.7897247	0.78742885	0.785133	0.78334695	0.7815609	0.77977485	0.7779888	0.77620275	0.7744167	0.77263065	0.7708446	0.76905855	0.7672725	0.76548645	0.7637004	0.76191435	0.7601283	0.75834225	0.7565562	0.75477015	0.7529841	0.75119805	0.749412	0.713691	0.6888455	0.664	0.6258	0.571427	0.566074	0.542756	0.521305	0.502814	0.485228	0.469117	0.455086	0.441285	0.429265	0.347258	0.344651	0.30783	0.279234	0.254964	0.235361	0.217804	0.203287	0.120308	0.084675	0.06504	0.052267	0.04365	0.037682	0.033293	0.029613	0.027091
0.916796	0.90786025	0.898925	0.88998875	0.881053	0.87211725	0.863182	0.85424575	0.84531	0.840656	0.836002	0.8334974	0.8309928	0.8284882	0.8259836	0.823479	0.8209744	0.8184698	0.8159652	0.8134606	0.810956	0.8084514	0.8059468	0.8034422	0.8009376	0.798433	0.7959284	0.7934238	0.7909192	0.7884146	0.78591	0.784123325	0.78233665	0.780549975	0.7787633	0.776976625	0.77518995	0.773403275	0.7716166	0.769829925	0.76804325	0.766256575	0.7644699	0.762683225	0.76089655	0.759109875	0.7573232	0.755536525	0.75374985	0.751963175	0.7501765	0.714443	0.6895875	0.664732	0.626553	0.572617	0.567709	0.54367	0.522258	0.503795	0.486265	0.471018	0.456181	0.44325	0.430415	0.348518	0.345945	0.309856	0.280408	0.256083	0.236402	0.219585	0.204281	0.121505	0.085692	0.065348	0.052921	0.044215	0.038245	0.033398	0.030036	0.027176
0.908903	0.89996725	0.891032	0.88209575	0.873160	0.86422425	0.855289	0.84635275	0.837417	0.832763	0.828109	0.8261218	0.8241346	0.8221474	0.8201602	0.818173	0.8161858	0.8141986	0.8122114	0.8102242	0.808237	0.8062498	0.8042626	0.8022754	0.8002882	0.798301	0.7963138	0.7943266	0.7923394	0.7903522	0.788365	0.78658315	0.7848013	0.78301945	0.7812376	0.77945575	0.7776739	0.77589205	0.7741102	0.77232835	0.7705465	0.76876465	0.7669828	0.76520095	0.7634191	0.76163725	0.7598554	0.75807355	0.7562917	0.75450985	0.752728	0.717091	0.6925015	0.667912	0.628934	0.574581	0.569806	0.545643	0.524969	0.505611	0.488853	0.472716	0.457808	0.444856	0.431946	0.349791	0.34806	0.311138	0.281251	0.257781	0.237302	0.220461	0.205872	0.122203	0.086114	0.06614	0.053158	0.044415	0.038394	0.033876	0.030122	0.027243
0.914399	0.90546325	0.896528	0.88759175	0.878656	0.86972025	0.860785	0.85184875	0.842913	0.838259	0.833605	0.8313504	0.8290958	0.8268412	0.8245866	0.822332	0.8200774	0.8178228	0.8155682	0.8133136	0.811059	0.8088044	0.8065498	0.8042952	0.8020406	0.799786	0.7975314	0.7952768	0.7930222	0.7907676	0.788513	0.786755525	0.78499805	0.783240575	0.7814831	0.779725625	0.77796815	0.776210675	0.7744532	0.772695725	0.77093825	0.769180775	0.7674233	0.765665825	0.76390835	0.762150875	0.7603934	0.758635925	0.75687845	0.755120975	0.7533635	0.718214	0.693434	0.668654	0.629814	0.575757	0.570863	0.547571	0.52614	0.506844	0.490101	0.473999	0.459965	0.446166	0.434138	0.351922	0.349334	0.312318	0.283613	0.259163	0.23936	0.221691	0.207021	0.123462	0.087084	0.066505	0.053417	0.044999	0.038509	0.033977	0.030546	0.027626
0.914876	0.90594025	0.897005	0.88806875	0.879133	0.87019725	0.861262	0.85232575	0.84339	0.838736	0.834082	0.8318543	0.8296266	0.8273989	0.8251712	0.8229435	0.8207158	0.8184881	0.8162604	0.8140327	0.811805	0.8095773	0.8073496	0.8051219	0.8028942	0.8006665	0.7984388	0.7962111	0.7939834	0.7917557	0.789528	0.787750125	0.78597225	0.784194375	0.7824165	0.780638625	0.77886075	0.777082875	0.775305	0.773527125	0.77174925	0.769971375	0.7681935	0.766415625	0.76463775	0.762859875	0.761082	0.759304125	0.75752625	0.755748375	0.7539705	0.718413	0.6936445	0.668876	0.630819	0.576887	0.572159	0.548189	0.526832	0.508422	0.490909	0.475681	0.460872	0.447949	0.435113	0.353166	0.350599	0.314418	0.284739	0.261136	0.240444	0.223465	0.208738	0.124034	0.087568	0.067296	0.054058	0.045558	0.039041	0.034442	0.030638	0.028034
0.913594	0.90465825	0.895723	0.88678675	0.877851	0.86891525	0.859980	0.85104375	0.842108	0.837454	0.8328	0.83067085	0.8285417	0.82641255	0.8242834	0.82215425	0.8200251	0.81789595	0.8157668	0.81363765	0.8115085	0.80937935	0.8072502	0.80512105	0.8029919	0.80086275	0.7987336	0.79660445	0.7944753	0.79234615	0.790217	0.788446425	0.78667585	0.784905275	0.7831347	0.781364125	0.77959355	0.777822975	0.7760524	0.774281825	0.77251125	0.770740675	0.7689701	0.767199525	0.76542895	0.763658375	0.7618878	0.760117225	0.75834665	0.756576075	0.7548055	0.719394	0.6950395	0.670685	0.643025	0.578067	0.573565	0.549603	0.529084	0.509854	0.493199	0.477134	0.46231	0.449378	0.436506	0.355278	0.352688	0.315614	0.285901	0.262204	0.242324	0.224479	0.209707	0.125395	0.088535	0.067585	0.054774	0.045801	0.039558	0.034561	0.031057	0.028147
0.916121	0.90718525	0.898250	0.88931375	0.880378	0.87144225	0.862507	0.85357075	0.844635	0.839981	0.835327	0.8334367	0.8315464	0.8296561	0.8277658	0.8258755	0.8239852	0.8220949	0.8202046	0.8183143	0.816424	0.8145337	0.8126434	0.8107531	0.8088628	0.8069725	0.8050822	0.8031919	0.8013016	0.7994113	0.797521	0.7956133	0.7937056	0.7917979	0.7898902	0.7879825	0.7860748	0.7841671	0.7822594	0.7803517	0.778444	0.7765363	0.7746286	0.7727209	0.7708132	0.7689055	0.7669978	0.7650901	0.7631824	0.7612747	0.759367	0.721213	0.6968775	0.672542	0.63393	0.58151	0.575267	0.551261	0.530706	0.513021	0.495621	0.4805	0.465719	0.452853	0.438833	0.356496	0.353915	0.316751	0.287889	0.2633	0.243342	0.226444	0.210793	0.126042	0.088958	0.068391	0.055332	0.046374	0.039694	0.03502	0.031202	0.028538
0.916812	0.90787625	0.898941	0.89000475	0.881069	0.87213325	0.863198	0.85426175	0.845326	0.840672	0.836018	0.8337358	0.8314536	0.8291714	0.8268892	0.824607	0.8223248	0.8200426	0.8177604	0.8154782	0.813196	0.8109138	0.8086316	0.8063494	0.8040672	0.801785	0.7995028	0.7972206	0.7949384	0.7926562	0.790374	0.788630375	0.78688675	0.785143125	0.7833995	0.781655875	0.77991225	0.778168625	0.776425	0.774681375	0.77293775	0.771194125	0.7694505	0.767706875	0.76596325	0.764219625	0.762476	0.760732375	0.75898875	0.757245125	0.7555015	0.720629	0.6961875	0.671746	0.633449	0.581079	0.575282	0.552254	0.531039	0.512732	0.495304	0.479317	0.465378	0.451631	0.43968	0.357698	0.355149	0.318834	0.289023	0.265266	0.244396	0.22727	0.2124	0.127319	0.089988	0.068757	0.055678	0.04656	0.040226	0.035186	0.031633	0.028614
0.917833	0.90889725	0.899962	0.89102575	0.882090	0.87315425	0.864219	0.85528275	0.846347	0.841693	0.837039	0.83479165	0.8325443	0.83029695	0.8280496	0.82580225	0.8235549	0.82130755	0.8190602	0.81681285	0.8145655	0.81231815	0.8100708	0.80782345	0.8055761	0.80332875	0.8010814	0.79883405	0.7965867	0.79433935	0.792092	0.7903374	0.7885828	0.7868282	0.7850736	0.783319	0.7815644	0.7798098	0.7780552	0.7763006	0.774546	0.7727914	0.7710368	0.7692822	0.7675276	0.765773	0.7640184	0.7622638	0.7605092	0.7587546	0.757	0.721908	0.6974735	0.673039	0.635441	0.582227	0.57735	0.553549	0.53235	0.514023	0.496614	0.481444	0.466672	0.453776	0.44096	0.358913	0.357204	0.320023	0.290157	0.266311	0.246241	0.228247	0.213529	0.12795	0.090411	0.069561	0.056344	0.047145	0.040419	0.035651	0.03172	0.029004
0.918318	0.90938225	0.900447	0.89151075	0.882575	0.87363925	0.864704	0.85576775	0.846832	0.842178	0.837524	0.8353524	0.8331808	0.8310092	0.8288376	0.826666	0.8244944	0.8223228	0.8201512	0.8179796	0.815808	0.8136364	0.8114648	0.8092932	0.8071216	0.80495	0.8027784	0.8006068	0.7984352	0.7962636	0.794092	0.7923467	0.7906014	0.7888561	0.7871108	0.7853655	0.7836202	0.7818749	0.7801296	0.7783843	0.776639	0.7748937	0.7731484	0.7714031	0.7696578	0.7679125	0.7661672	0.7644219	0.7626766	0.7609313	0.759186	0.72428	0.700125	0.67597	0.637607	0.584062	0.579254	0.555354	0.534875	0.515676	0.499013	0.482983	0.468995	0.455244	0.443234	0.360993	0.358409	0.32276	0.292154	0.267397	0.247288	0.230058	0.215088	0.129227	0.091386	0.070354	0.056593	0.047728	0.040928	0.036124	0.032152	0.029087
0.919074	0.91013825	0.901203	0.89226675	0.883331	0.87439525	0.865460	0.85652375	0.847588	0.842934	0.83828	0.83606805	0.8338561	0.83164415	0.8294322	0.82722025	0.8250083	0.82279635	0.8205844	0.81837245	0.8161605	0.81394855	0.8117366	0.80952465	0.8073127	0.80510075	0.8028888	0.80067685	0.7984649	0.79625295	0.794041	0.792312425	0.79058385	0.788855275	0.7871267	0.785398125	0.78366955	0.781940975	0.7802124	0.778483825	0.77675525	0.775026675	0.7732981	0.771569525	0.76984095	0.768112375	0.7663838	0.764655225	0.76292665	0.761198075	0.7594695	0.724898	0.700543	0.676188	0.637962	0.585191	0.586278	0.562327	0.540991	0.517355	0.49994	0.483967	0.470021	0.456276	0.444317	0.362157	0.359617	0.323193	0.293231	0.269281	0.248333	0.231061	0.216047	0.12982	0.091875	0.070675	0.057326	0.047913	0.041453	0.036243	0.03225	0.029491
0.919271	0.91033525	0.901400	0.89246375	0.883528	0.87459225	0.865657	0.85672075	0.847785	0.843131	0.838477	0.83639755	0.8343181	0.83223865	0.8301592	0.82807975	0.8260003	0.82392085	0.8218414	0.81976195	0.8176825	0.81560305	0.8135236	0.81144415	0.8093647	0.80728525	0.8052058	0.80312635	0.8010469	0.79896745	0.796888	0.79515345	0.7934189	0.79168435	0.7899498	0.78821525	0.7864807	0.78474615	0.7830116	0.78127705	0.7795425	0.77780795	0.7760734	0.77433885	0.7726043	0.77086975	0.7691352	0.76740065	0.7656661	0.76393155	0.762197	0.727506	0.703048	0.67859	0.640872	0.58623	0.581811	0.55869	0.537409	0.519035	0.501563	0.486345	0.471537	0.458602	0.445758	0.363356	0.361641	0.324348	0.294358	0.270366	0.25014	0.232809	0.216952	0.131137	0.092845	0.071559	0.057578	0.048568	0.041615	0.036717	0.032682	0.029611
